Date,metal,fmcg,oil,cnxbank,real,pharma,cnxauto,capgoods,it,power,cement,steel,telecom,autoancs,media
06/11/2006,0.010041234,0,0,-0.008996847,0,0.000986193,0.000919473,0.000558754,-0.002454992,0,0,0,-0.001910904,0.003677894,0
07/11/2006,0.020997081,0,0,-0.004973921,0,-0.00225336,-0.001056879,0.007323204,-0.002449823,0,0,0,0.004804805,-0.004227517,0
08/11/2006,-0.010416667,0,0,0.00733155,0,-0.001608712,-0.002083333,0.006380361,-0.001460594,0,0,0,-0.001776199,-0.008333333,0
09/11/2006,-0.004512106,0,0,0.010452339,0,-0.000124347,9.85416E-05,0.001799334,0.006986088,0,0,0,-0.002380952,0.000394166,0
10/11/2006,0.009698675,0,0,0.01928148,0,-0.000414645,0,0.004026237,-0.000991716,0,0,0,-0.000719424,0,0
13/11/2006,-0.007698453,0,0,0.009046003,0,-0.000830323,0.002313903,-0.001688184,0.000497833,0,0,0,-0.005167027,0.009255612,0
14/11/2006,-0.003835657,0,0,0.001798143,0,0.003287968,-0.001256767,-0.003778005,0.002484218,0,0,0,-0.005126327,-0.005027069,0
15/11/2006,0.002490151,0,0,0.036164548,0,0.001648533,0.000146484,-0.000223542,-0.001938882,0,0,0,0.021445395,0.000585938,0
16/11/2006,0.006508876,0,0,0.021491741,0,-0.006233596,-0.001316816,-0.000680175,0.005103826,0,0,0,-0.011530398,-0.005267265,0
17/11/2006,-0.031140479,0,0,-0.008341177,0,-0.005474758,-0.005766956,-0.002225573,-0.001343318,0,0,0,-0.013391241,-0.023067823,0
20/11/2006,-0.004632874,0,0,-0.01395071,0,-0.007945613,-0.004443985,8.14922E-05,0.003477012,0,0,0,-0.002513826,-0.01777594,0
21/11/2006,0.011081421,0,0,0.012156567,0,0.000914077,0.00235748,0.009649155,0.005951706,0,0,0,0.008485309,0.009429919,0
22/11/2006,0.006881439,0,0,0.005820817,0,-0.000260451,-0.00194573,0.005821858,0.013176835,0,0,0,0.007657157,-0.00778292,0
23/11/2006,0.013234736,0,0,0.004132501,0,4.34424E-05,0.001495727,0.004556604,-0.005995582,0,0,0,0.004104793,0.005982906,0
24/11/2006,0.002549136,0,0,0.000738678,0,0.001954652,-0.001636402,-0.002316983,-0.000188598,0,0,0,0.002981515,-0.006545608,0
27/11/2006,0.007792399,0,0,0.006545862,0,-0.001381872,-0.001497647,-0.003199824,0.000593184,0,0,0,-0.003191489,-0.005990586,0
28/11/2006,-0.007383279,0,0,-0.010580945,0,-0.002211526,-0.004818103,-0.001744663,-0.007424145,0,0,0,-0.008115527,-0.019272412,0
29/11/2006,0.00088164,0,0,0.001286876,0,0,0.011148649,-0.000137798,0.001108893,0,0,0,-0.003425076,0.044594595,0
30/11/2006,-0.00660066,0,0,0.008378343,0,-0.010825912,-0.003566998,0.000206811,0.003643188,0,0,0,-0.003089853,-0.01426799,0
01/12/2006,0.017362394,0,0,0.017172364,0,0.009978173,0.003824392,0.004245608,0.003279488,0,0,0,0.006656805,0.015297569,0
04/12/2006,0.026776151,0,0,-0.003321396,0,0.001643528,0.001982513,-0.002032314,-0.003183521,0,0,0,0.003746676,0.007930053,0
05/12/2006,-0.011589292,0,0,-0.012263786,0,-0.000172154,-0.001501201,-0.004140628,0.001300672,0,0,0,0.000478069,-0.006004804,0
06/12/2006,0.003642545,0,0,-0.003661657,0,0.005511777,-0.004254457,-0.010217723,0.001132198,0,0,0,-0.005489915,-0.017017828,0
07/12/2006,-0.004270561,0,0,0.006258927,0,-0.00402423,-0.000838926,-0.002986858,0.001556462,0,0,0,-0.001334789,-0.003355705,0
08/12/2006,-0.014519939,0,0,-0.005685715,0,-0.000257268,-0.004011824,-0.0010443,-0.005840623,0,0,0,-0.002680312,-0.016047297,0
11/12/2006,-0.02325415,0,0,-0.0727089,0,-0.011414349,-0.002072426,-0.009143761,-0.004942654,0,0,0,-0.010316875,-0.008289703,0
12/12/2006,-0.028515684,0,0,-0.044472121,0,-0.013596374,-0.015084295,-0.014618264,-0.004986628,0,0,0,-0.010519645,-0.060337178,0
13/12/2006,0.025226803,0,0,0.035472163,0,0.007596813,0.0044778,0.017108145,0.004405912,0,0,0,0.011909436,0.017911201,0
14/12/2006,0.003598485,0,0,0.021293706,0,0.003351449,0.00365319,-0.000541023,0.009832402,0,0,0,0.002527167,0.014612762,0
15/12/2006,0.019330575,0,0,0.017956794,0,0.003856156,0.002070516,-0.001426832,0.007390884,0,0,0,0.000376223,0.008282063,0
18/12/2006,-0.010174524,0,0,0.009652412,0,0.015026596,-0.000581937,0.000105235,0.001722878,0,0,0,-0.000876863,-0.002327747,0
19/12/2006,-0.01559728,0,0,-0.025349345,0,-0.004411079,0.002572498,-0.005785488,-0.009773929,0,0,0,-0.005777443,0.010289991,0
20/12/2006,-0.007095987,0,0,-0.00841607,0,-0.001031593,-0.001203025,-0.007890203,-0.001969566,0,0,0,-0.000766871,-0.004812099,0
21/12/2006,0.004605263,0,0,-0.004024024,0,4.31165E-05,0.002950023,-0.001334304,0.002964212,0,0,0,0.007686395,0.011800093,0
22/12/2006,-0.002454176,0,0,0.004412299,0,0.000560441,-0.001469259,0.006199187,-0.000456891,0,0,0,0.015777611,-0.005877034,0
26/12/2006,0.022774566,0,0,0.018708655,0,0.004174736,0.001601098,0.007219357,0.007350565,0,0,0,0.00203252,0.006404392,0
27/12/2006,-0.005786525,0,0,0.018415801,0,0.004548159,-0.000112918,0.004645694,0.008134547,0,0,0,0.011170529,-0.000451671,0
28/12/2006,-0.00253561,0,0,0.000780433,0,-0.002893446,0.001638788,-0.003974262,-0.001950552,0,0,0,0.001149822,0.006555154,0
29/12/2006,0.005311693,0,0,-0.00487021,0.020334493,-0.00078755,0,-0.000238186,-0.002944162,0,0,0,-0.005895692,0,0
02/01/2007,0.011022702,0,0,0.004190164,0.011115871,0.004266212,0,-0.001430479,0.011403329,0,0,0,0.00888735,0,0
03/01/2007,-0.007070924,0,0,0.003191358,0.000670955,0.007363908,0,-0.001793593,0.003659855,0,0,0,0.008206858,0,0
04/01/2007,-0.010794755,0,0,-0.007455693,-0.003358348,0.000181094,0,0.002212304,-0.005592137,0,0,0,-0.009436032,0,0
05/01/2007,0.005368382,0,0,0.00099383,0.020059793,0.000301605,0,-0.002432298,-0.000520008,0,0,0,0.004290876,0,0
08/01/2007,-0.013333333,0,0,-0.012236793,-0.000442261,0.002861791,0,-0.001160407,-0.007394541,0,0,0,0.0212932,0,0
09/01/2007,-0.003499925,0,0,-0.016124169,-0.015950323,-0.00131046,0,-0.005955388,-0.009256418,0,0,0,-0.007754375,0,0
10/01/2007,-0.004888956,0,0,-0.024033509,-0.023928845,-0.00257485,0,-0.009922373,-0.002973978,0,0,0,0.00300397,0,0
11/01/2007,0.008496632,0,0,0.010956227,0.010336932,0.003025169,0,0.008062845,0.009486187,0,0,0,0.01158958,0,0
12/01/2007,0.010913744,0,0,0.063799679,-0.001535907,0.00292922,0,0.001475844,0.006731566,0,0,0,0.005034936,0,0
15/01/2007,-0.001620507,0,0,0.001054442,-0.000183601,0.005790593,0,0.004152028,0.002369907,0,0,0,-0.006883288,0,0
16/01/2007,-0.009496009,0,0,-0.000931793,-0.006586261,-0.000866251,0,0.010102498,0.002572428,0,0,0,0.001757106,0,0
17/01/2007,-0.004745763,0,0,0.007769478,0.007187994,0.000753361,0,-0.00551089,0.001211312,0,0,0,0.001645075,0,0
18/01/2007,-0.001444977,0,0,-0.001110566,-0.011482258,-0.000288884,0,-0.000974565,0.002607754,0,0,0,-0.001330059,0,0
19/01/2007,0.006483106,0,0,-0.001063461,-0.010040295,-0.008907913,0,-0.004262244,-0.012392871,0,0,0,0.017360041,0,0
22/01/2007,-0.002371809,0,0,-0.003290561,0.007619259,-0.006297985,0,0.004937323,-0.007147249,0,0,0,-0.004296036,0,0
23/01/2007,-0.012445151,0,0,-0.024817329,-0.021001486,-0.003291903,0,-0.002502996,-0.000817511,0,0,0,0.000395648,0,0
24/01/2007,0.017146404,0,0,0.006870457,0.013246626,0.000904103,0,-0.001161656,-0.000714361,0,0,0,-0.002865046,0,0
25/01/2007,-0.00371315,0,0,0.006658755,0.000805673,-0.003168489,0,0.002088973,0.00225536,0,0,0,0.009965122,0,0
29/01/2007,-0.004560407,0,0,-0.017953556,-0.022151917,0.00155434,0,-0.015285405,-0.005998957,0,0,0,-0.011318945,0,0
31/01/2007,-0.012071827,0,0,-0.005472889,-0.042008526,0.003243945,0,-0.012738394,0.003206841,0,0,0,-0.007049945,0,0
01/02/2007,0.010282975,0,0,0.026829248,-0.010835798,0.002073929,0,0.006846788,0.001503958,0,0,0,0.008115236,0,0
02/02/2007,-0.004015152,0,0,-0.004479593,0.042333356,0.000998185,0,0.008354104,0.005927402,0,0,0,-0.001485443,0,0
05/02/2007,-0.032648541,0,0,0.000670872,-0.020030151,6.02555E-05,0,0.006724716,0.00020496,0,0,0,-0.004575749,0,0
06/02/2007,-0.002614593,0,0,-0.002052146,-0.017038538,0.003795181,0,0.005155255,0.000102396,0,0,0,-0.002521432,0,0
07/02/2007,0.006283368,0,0,0.012592168,-0.036775441,-8.90102E-05,0,-0.00236953,0.001125896,0,0,0,-0.003252033,0,0
08/02/2007,-0.01224854,0,0,0.007297912,-0.016737228,0.000326487,0,-0.003731049,-0.001452007,0,0,0,0.000513136,0,0
09/02/2007,-0.020164643,0,0,-0.007285199,-0.061464891,-0.002756699,0,5.99616E-05,-0.008839807,0,0,0,-0.015370427,0,0
12/02/2007,-0.020925396,0,0,-0.026013011,-0.101185565,-0.005155257,0,-0.033190792,-0.003824904,0,0,0,-0.030830379,0,0
13/02/2007,0.014107434,0,0,-0.012552232,-0.010485433,0.002050435,0,0.003824885,-0.001564523,0,0,0,-0.004498106,0,0
14/02/2007,0.021328056,0,0,-0.042762438,-0.0109693,0.002033754,0,-0.005911855,0.002904452,0,0,0,0.011759059,0,0
15/02/2007,0.025137073,0,0,0.029749611,0.081113596,-0.011833072,0,-0.00651992,0.010008586,0,0,0,0.013096894,0,0
19/02/2007,0.001325195,0,0,0.011154923,-0.005936756,-0.000979772,0,-0.002577566,-0.000773994,0,0,0,0,0,0
20/02/2007,0.006488305,0,0,-0.013876345,-0.044234924,0.001840335,0,-0.011490788,-0.00297619,0,0,0,-0.009144641,0,0
21/02/2007,-0.004546892,0,0,-0.00340663,0.000279108,-0.007811516,0,0.00887215,-0.006705081,0,0,0,-0.004013301,0,0
22/02/2007,-0.003032479,0,0,-0.029888434,-0.028216644,-0.011054754,0,0.003930088,-0.002960491,0,0,0,-0.007428041,0,0
23/02/2007,-0.001034949,0,0,-0.035876444,-0.034270423,-0.009323853,0,0.002566,-0.006129312,0,0,0,-0.007488008,0,0
26/02/2007,0.011328281,0,0,0.013464493,0.015486283,-0.00275223,0,-0.001382195,0.006394573,0,0,0,0.005864752,0,0
27/02/2007,-0.0127155,0,0,-0.017717136,-0.000860158,-0.001127237,0,0.000689,-0.006479072,0,0,0,-0.004116678,0,0
28/02/2007,-0.032978468,0,0,-0.047552946,-0.05829202,-0.009907997,0,-0.002926124,-0.018228877,0,0,0,-0.014171728,0,0
01/03/2007,0.012940269,0,0,0.032025467,0.016827789,0.003795136,0,0.007012371,0.011287224,0,0,0,0.002238806,0,0
02/03/2007,-0.011945535,0,0,-0.032397428,-0.033287644,0.002213995,0,-0.005375216,-0.005112592,0,0,0,0.00074129,0,0
05/03/2007,-0.013521609,0,0,-0.039320179,-0.067517354,-0.018527846,0,-0.017040038,-0.008356791,0,0,0,-0.00295858,0,0
06/03/2007,0.002506817,0,0,0.019730135,-0.031247044,0.002137084,0,0.007378517,0.011406383,0,0,0,0.020149254,0,0
07/03/2007,-0.019385612,0,0,-0.023063201,-0.06557927,-0.011558021,0,0.005949719,-0.000812348,0,0,0,0.000351865,0,0
08/03/2007,0.033278703,0,0,0.046834084,0.076823443,0.015753757,0,0.005277589,0.008179066,0,0,0,0.017809022,0,0
09/03/2007,-0.016390644,0,0,-0.007753573,0.004850753,-0.001975984,0,-0.008447792,-0.002423901,0,0,0,-0.015459904,0,0
12/03/2007,0.004810238,0,0,0.004394861,0.028737797,-0.000919258,0,0.004795868,0.001849954,0,0,0,-0.006764637,0,0
13/03/2007,0.000262261,0,0,0.012020965,0.13343035,-0.002383515,0,0.011027992,0.006328399,0,0,0,0.005952381,0,0
14/03/2007,-0.019309742,0,0,-0.046305887,-0.023870776,-0.007297004,0,-0.011116761,-0.012068776,0,0,0,-0.008187135,0,0
15/03/2007,0.005044079,0,0,-0.015454056,-0.000185213,-0.000919559,0,-0.005599361,0.000781702,0,0,0,0.008273381,0,0
16/03/2007,-0.000944754,0,0,-0.012022953,-0.014944049,0.002849117,0,-0.01295215,-0.002337797,0,0,0,-0.000234,0,0
19/03/2007,-0.000676102,0,0,0.0185612,0.01220004,0.002023488,0,0.006340674,0.003175621,0,0,0,0.014635289,0,0
20/03/2007,0.003249684,0,0,0.022024438,0.001807801,0.013814547,0,0.00258296,0.005235903,0,0,0,-0.006505159,0,0
21/03/2007,0.005156951,0,0,0.038514145,0.005418162,-0.002573475,0,0.001511259,0.004762173,0,0,0,0.002974148,0,0
22/03/2007,0.015490457,0,0,0.053307308,0.00864287,0.001658125,0,0.002703921,0.00810198,0,0,0,0.007256236,0,0
23/03/2007,0.024496298,0,0,-0.008240004,-0.022360112,-0.001796945,0,-0.000247684,-0.00133919,0,0,0,-0.007434532,0,0
26/03/2007,-0.00258557,0,0,-0.011936616,-0.028564971,-0.00260181,0,-0.005057768,0.004254632,0,0,0,0.004993758,0,0
28/03/2007,-0.018440594,0,0,-0.027347085,-0.045739833,0.006896815,0,-0.005048332,-0.008499259,0,0,0,-0.002012747,0,0
29/03/2007,-0.011436649,0,0,-0.004624648,0.067673939,0.005895877,0,0.004377583,0.002768337,0,0,0,-0.004724941,0,0
30/03/2007,0.012277657,0,-0.001543134,0.005290156,-0.000621586,0.003428655,0,0,0.003617711,0,0,0,-0.000084488,0,0.008601448
02/04/2007,-0.035272697,0,-0.008250357,-0.070562034,-0.079240341,-0.0068365,0,0,-0.012268469,0,0,0,-0.009043272,0,-0.023669267
03/04/2007,-0.002915718,0,0.012176628,0.010059854,-0.002736452,0.000369932,0,0,0.006716669,0,0,0,0.001403016,0,0.002227935
04/04/2007,0.037714233,0,0.011744763,0.006956748,0.008808889,0.005134456,0,0,-0.002834405,0,0,0,0.004011162,0,0.017648394
05/04/2007,-0.004431566,0,-0.000127672,0.018240919,0.025243164,0.001013465,0,0,0.001984783,0,0,0,0.004033642,0,0.009323632
09/04/2007,0.00683577,0,0.010311912,0.037595306,0.069337152,0.004253785,0,0,0.003446012,0,0,0,0.01097973,0,0.008807801
10/04/2007,0.009500382,0,0.005375505,0.003076663,0.010000953,0.003828158,0,0,-0.008713715,0,0,0,-0.000161812,0,0.003268975
11/04/2007,0.028177807,0,-0.002609341,-0.009783231,-0.018015615,-0.008588186,0,0,-0.002403846,0,0,0,-0.000647668,0,0.00030349
12/04/2007,-0.007525611,0,0.007061056,-0.012020688,0.042958011,-0.007736804,0,0,0.001919169,0,0,0,-0.002435065,0,-0.006569638
13/04/2007,0.006160493,0,0.000171678,0.026395268,0.027832483,-0.00156693,0,0,0.018793413,0,0,0,0.009836066,0,0.008506032
16/04/2007,0.017663795,0,-0.001147305,0.015786721,0.00842849,0.004767983,0,0,0.000573096,0,0,0,0.006388013,0,0.006434424
17/04/2007,-0.015877863,0,5.38595E-06,0.002694451,-0.021526961,-0.000957854,0,0,-0.011955505,0,0,0,-0.00522916,0,-0.005276915
18/04/2007,0.015058341,0,-0.002892197,0.011189068,0.017957747,0.002514793,0,0,0.002729556,0,0,0,0.004555451,0,-0.000150331
19/04/2007,-0.004974744,0,-0.002969639,0.002657476,0.011731787,0.000768893,0,0,-0.007263203,0,0,0,0.001542734,0,-0.000601594
20/04/2007,0.007884972,0,0.006628287,0.009145349,0.000900018,0.001204555,0,0,0.014043382,0,0,0,0.001839926,0,0.019788057
23/04/2007,-0.007077626,0,0.006483949,-0.008327432,-0.012439305,0.00010898,0,0,0.002159031,0,0,0,-0.002663623,0,-0.007727682
24/04/2007,0.015246256,0,0.005126191,0.049769502,0.069900957,0.003631082,0,0,-0.002558212,0,0,0,-0.016,0,0.004999029
25/04/2007,-0.004419807,0,0.004792299,0.011546807,0.059402144,0.013242663,0,0,-0.003824243,0,0,0,-0.003122945,0,-0.002773395
26/04/2007,-0.00045348,0,0.000558822,0.001208747,-0.036951348,0.001801496,0,0,-0.002839083,0,0,0,0.004826897,0,-0.001880515
27/04/2007,-0.017842229,0,0.009321071,-0.025950734,-0.00478454,-0.000301366,0,0,0.001993534,0,0,0,-0.004124879,0,-0.011299435
30/04/2007,0.005956688,-0.010032885,0.002627954,-0.015297619,-0.003624122,0.002451093,0.005473544,0.003164015,0.021794724,0,0.010660456,0.005636944,0.003997368,0,0.014459103
03/05/2007,0.009199036,-0.000793058,0.006665245,0.012850053,0.002824144,0.015345248,-0.002398609,0.016352732,0.006222444,0,0.021435686,0.064691425,0.010680053,0,0.004781898
04/05/2007,0.009949332,0.000124454,-0.014252674,-0.006194768,0.003072674,-0.003646343,-0.001489744,-0.011344353,-0.006995326,0,-0.001308097,-0.040303598,-0.009741064,0,-0.002978768
07/05/2007,-0.006413161,-0.00343626,-0.003029418,-0.008258351,-0.033189976,0.001823877,-0.005983733,0.000570554,-0.015665889,0,-0.001078368,-0.001398872,-0.003894207,0,-0.012623097
08/05/2007,-0.000853773,-0.005261479,-0.012080899,-0.013067718,-0.014224198,-0.016110127,-0.006508154,0.002174928,-0.011982464,0,0.006850445,-0.0043143,-0.009927708,0,-0.00395207
09/05/2007,0.004188723,-0.005715318,-0.005860326,0.019573274,0.026528133,0.010915397,-0.001662893,0.014256936,-0.009058183,0,0.000828199,0.005959364,0.007640255,0,0.024267972
10/05/2007,0.01705071,0.00712219,-0.020371772,-0.003299573,-0.015546244,-0.011075032,-0.007721467,-0.011870733,-0.007654094,0,-0.001790035,0.010242406,-0.000488045,0,-0.011695984
11/05/2007,-0.009935976,-0.012534974,0.002917443,0.010135075,0.001081294,0.003789288,-0.007565394,-0.001586361,0.010318162,0,-0.017373173,-0.001538575,0.00130603,0,0.024088509
14/05/2007,0.01651749,0.006412738,0.020496085,0.030774893,0.005184425,-0.006025572,0.002088133,0.00480322,0.002710604,0,0.017863801,0.021752766,0.016463232,0,-0.003502477
15/05/2007,0.010878357,-0.006957366,0.003042057,0.01648375,-0.00626646,0.009279849,-0.004425788,-0.015144436,-0.01569337,0,0.001981011,0.000876105,-0.004142337,0,-0.00795233
16/05/2007,0.011114967,0.034054218,0.006239995,0.031061303,0.056110381,0.00281246,0.008461882,0.013362465,-0.002691014,0,0.002305023,0.007211782,0.020348413,0,0.048781298
17/05/2007,-0.015008295,0.039090708,0.024463853,0.020221602,0.032943429,0.009017533,0.007720845,0.002068149,0.012081718,0,0.014726601,0.003019976,0.006425327,0,-0.025123
18/05/2007,-0.016904854,0.018070924,0.01028274,0.003784476,0.005239651,-0.00435326,-0.001480387,0.001212251,0.001430193,0,-0.01153446,-0.012341472,-0.004717426,0,0.013385655
21/05/2007,0.011087553,0.044000603,0.022582211,0.013789771,0.011694427,0.008800224,-0.006451033,0.001524737,-0.015963946,0,-0.002437202,0.023752512,0.004524284,0,0.001641009
22/05/2007,-0.004478464,0.020632258,0.006631697,-0.003507977,-0.026649564,0.012900146,0.001353777,0.009710191,-0.006823021,0,-0.00036537,0.022523349,0.006993594,0,-0.00442225
23/05/2007,-0.024152227,-0.027378838,-0.018239029,-0.009588773,-0.025681567,-0.004969731,-0.006272013,0.000371529,0.003419347,0,-0.010594407,0.008940008,0.001600162,0,-0.018304112
24/05/2007,-0.008433179,-0.0026698,0.00371939,-0.01626795,-0.022058025,0.024532287,0.001338638,-0.000860011,-0.003352699,0,-0.007833162,-0.006708404,-0.007452155,0,-0.01505722
25/05/2007,0.012824213,0.002877034,0.004910951,0.002502676,0.012620838,0.004344262,0.003823846,0.001808667,0.02139712,0,-0.009125511,-0.002545966,0.01324501,0,0.020356502
28/05/2007,-0.007254242,0.027215297,-8.04466E-05,0.010082037,0.007727297,0.017982388,0.004735548,0.0511326,-0.006662854,0,0.009957212,-0.006541961,-0.001317408,0,0.005590994
29/05/2007,0.001405451,-0.009517846,0.007873659,0.003377466,0.005112378,0.012281705,0.010869196,0.021417513,0.002131474,0,-0.000137419,0.009022431,0.01067695,0,-0.005723388
30/05/2007,-0.022479888,-0.019991038,-0.009582866,-0.011587293,-0.020668034,-0.010335466,-0.008219056,0.006455396,-0.017489695,0,-0.010146505,-0.029849091,-0.018298545,0,-0.023110287
31/05/2007,0.015300433,0.026922506,0.004629462,0.013574153,0.001309801,0.005144696,0.010001038,0.009525486,0.005402387,0,-0.007385821,-0.000810483,0.010704895,0,0.018518995
01/06/2007,0.001493081,0,0.002794062,0.008396525,0.018845553,-9.58222E-05,0,0,0.00390999,0,0,0,0.016462234,0,-0.003805461
04/06/2007,0.019617032,-0.005722751,-0.008610648,0.005013199,-0.009331657,-0.002943167,-0.014121581,-0.004936753,-0.017172217,0,-0.008374029,-0.008020867,-0.012351252,0,-0.006025498
05/06/2007,0.007594418,-0.019724373,0.012360731,0.017365143,0.01027713,0.005329847,0.001344429,0.011243527,0.006095152,0,-0.003596401,0.002696584,0.01352989,0,0.015637364
06/06/2007,-0.007796636,-0.003621879,-0.021144812,-0.032436739,-0.020568041,-0.027791518,-0.013295441,-0.02144251,-0.006642024,0,-0.020162715,-0.040370457,-0.017511567,0,-0.032748919
07/06/2007,0.007438953,-0.018786282,-0.003875805,-0.013634528,-0.018548424,0.001228538,-0.004489015,0.005744569,0.020343377,0,-0.012643862,-0.005708355,-0.000439132,0,-0.018672831
08/06/2007,0.013832024,-0.025000753,-0.00665185,-0.011005418,-0.014849614,-0.00601339,-0.017076878,-0.019023085,0.004878015,0,-0.011245874,-0.02193216,-0.017803537,0,-0.004450343
11/06/2007,0.007419265,-0.000875822,0.006135897,-0.002386286,-0.012659525,0.009061321,-0.000881171,0.003873315,0.002655739,0,-0.01657804,-0.000513191,-0.017051136,0,-0.016604324
12/06/2007,0.003063051,9.80199E-05,0.006316764,-0.002530307,-0.007469164,0.00094322,-0.009835786,-0.002769476,-0.007581033,0,0.030617864,0.01137026,-0.008334624,0,0.000736382
13/06/2007,-0.006707451,-0.024454102,-0.00079793,-0.013466668,0.001641678,-0.005072272,-0.004013922,-0.013593548,-0.00412221,0,-0.017411018,-0.016437841,-0.014419284,0,-0.001941862
14/06/2007,0.022127017,0.009698883,0.013959537,0.013989483,0.029687078,0.016914024,0.005095676,0.022375492,0.008949129,0,0.03458994,0.040028558,0.022979862,0,0.036997841
15/06/2007,-0.008772826,0.006897599,0.005518136,0.006335616,-0.00382404,-0.002218576,0.00155363,0.018472656,-0.010692055,0,-0.014676559,-0.001416952,-0.001103515,0,0.002024689
18/06/2007,0.002387978,-0.001769046,0.002291709,0.001417957,-0.02163839,0.007445848,-0.005338838,0.000132841,-0.013213681,0,0.00134196,-0.020693649,-0.005959841,0,-0.011115211
19/06/2007,0.008744612,0.028551745,0.015873903,0.03276102,0.02865434,0.009524776,0.011271858,0.024754816,-0.004886678,0,0.031202692,0.034457818,0.01474604,0,0.023549388
20/06/2007,0.04584466,0.001840355,-0.00102924,0.018818405,0.015449872,0.014781652,0.009806223,0.004568077,-0.003659497,0,0.027133275,0.00129755,0.012273211,0,0.013400786
21/06/2007,0.012653768,0.007532076,-0.004056743,0.005090624,0.00967474,-0.008130468,0.0044181,0.018553322,-0.003305161,0,-0.00088655,0.000236769,0.000743548,0,0.012835661
22/06/2007,-0.003670958,-2.77869E-05,-0.004492646,0.002356452,0.000827227,0.004286722,0.001188943,-0.009395324,-0.004311792,0,-0.002366845,-0.011379281,0.006116107,0,0.02777338
25/06/2007,-0.006520298,-0.000153138,-0.002378139,-0.002037966,-0.016494045,-0.00518333,0.000234778,0.013109861,-0.01217961,0,0.001864726,-0.004551273,0.006380814,0,-0.006747386
26/06/2007,0.001824218,0.011528735,0.025093464,-0.001560277,0.005400562,-0.008580492,-0.000117018,0.016030197,-0.002449519,0,-0.001866472,0.011320379,0.00912189,0,-0.001735453
27/06/2007,-0.001940679,-0.011791469,-0.007561712,-0.006564937,0.019336879,-0.004359659,-0.009832324,0.008915843,0.006164763,0,-0.006516841,-0.020084626,-0.010744753,0,-0.006777063
28/06/2007,-0.014901035,0.008409592,-0.006529249,0.005721556,-0.022336881,-0.001240181,-0.006334605,0.005694298,0.001582479,0,0.072814764,-0.004937777,-0.004939737,0,0.005735214
29/06/2007,-0.021478996,0.009907778,-0.001577603,0.036753059,0.022566337,-0.001040174,-0.001747185,0.000623697,-0.000676321,-0.050432933,0.001224591,0.002487586,0.001482289,0,0.007790348
02/07/2007,0.005275418,-0.010784129,-0.003793596,-0.004111126,0.021768878,0.015380376,0.010594989,0.003868659,-0.002210017,-0.005919053,-0.002200919,-0.006403454,0.00868907,0,0.001512484
03/07/2007,0.006988333,0.015511772,0.009036583,0.022663771,0.047348749,0.00380332,0.005463579,0.007858421,0.002334144,0.002735758,0.013640462,0.020050305,0.017616868,0,-0.001223537
04/07/2007,-0.007637121,-0.000409183,0.001585609,-0.003072753,0.000231496,0.003871133,0.006906823,0.00184335,-0.007395867,-0.008505858,0.040610862,0.026645827,-0.006125456,0,0.006276994
05/07/2007,-0.007612771,-0.002480778,-0.000156982,-0.002813257,-0.044873812,-0.006143279,0.010916864,0.002686438,-0.005872741,0.026869537,-0.001783332,-0.000730907,-0.004237229,0,-0.001006298
